customer_id,product_id,product_name,brand,price,promo,competitor_price,views,add_to_cart,purchased,category,date
1037,P003,Mineral Water 1.5L,BrandY,0.87,Yes,1.08,9,2,1,Water,2024-11-11
1009,P004,Energy Drink 0.33L,BrandX,1.67,Yes,2.11,8,1,1,Energy,2024-11-21
1003,P002,Orange Juice 1L,BrandX,2.32,No,2.36,9,2,0,Juices,2024-11-17
1099,P003,Mineral Water 1.5L,BrandX,1.22,No,0.94,2,1,0,Water,2024-11-26
1042,P003,Mineral Water 1.5L,BrandX,1.0,No,0.84,3,1,0,Water,2024-11-11
1082,P002,Orange Juice 1L,BrandX,2.43,No,2.55,5,0,1,Juices,2024-11-16
1041,P003,Mineral Water 1.5L,BrandY,1.04,No,1.17,3,1,0,Water,2024-11-04
1079,P004,Energy Drink 0.33L,BrandX,1.83,No,2.08,4,0,0,Energy,2024-11-19
1029,P001,Cola 0.5L,BrandX,1.32,Yes,1.75,5,1,0,Drinks,2024-11-13
1088,P002,Orange Juice 1L,BrandY,2.43,No,2.21,3,1,0,Juices,2024-11-21
1039,P002,Orange Juice 1L,BrandX,2.35,No,2.37,8,0,0,Juices,2024-11-27
1032,P003,Mineral Water 1.5L,BrandY,0.94,No,0.97,3,0,0,Water,2024-11-30
1064,P004,Energy Drink 0.33L,BrandY,1.88,No,1.93,7,2,0,Energy,2024-11-01
1055,P004,Energy Drink 0.33L,BrandY,1.95,No,1.88,6,0,0,Energy,2024-11-28
1025,P003,Mineral Water 1.5L,BrandY,0.96,No,0.87,8,2,0,Water,2024-11-14
1024,P002,Orange Juice 1L,BrandY,2.22,No,2.22,4,1,0,Juices,2024-11-24
1077,P003,Mineral Water 1.5L,BrandY,0.95,No,0.98,2,2,0,Water,2024-11-07
1024,P001,Cola 0.5L,BrandY,1.61,No,1.54,6,3,0,Drinks,2024-11-22
1061,P001,Cola 0.5L,BrandX,1.46,No,1.46,1,0,0,Drinks,2024-11-25
1048,P001,Cola 0.5L,BrandY,1.54,No,1.77,5,3,0,Drinks,2024-11-02
1046,P004,Energy Drink 0.33L,BrandX,1.8,No,1.95,6,1,0,Energy,2024-11-04
1090,P001,Cola 0.5L,BrandY,1.48,No,1.63,4,0,1,Drinks,2024-11-11
1073,P002,Orange Juice 1L,BrandY,2.1,No,2.15,10,0,0,Juices,2024-11-28
1026,P002,Orange Juice 1L,BrandX,2.32,No,2.16,6,2,1,Juices,2024-11-27
1040,P004,Energy Drink 0.33L,BrandX,1.94,No,1.99,6,2,0,Energy,2024-11-18
1013,P001,Cola 0.5L,BrandY,1.41,No,1.36,8,0,0,Drinks,2024-11-19
1060,P001,Cola 0.5L,BrandY,1.64,No,1.77,1,0,0,Drinks,2024-11-04
1014,P004,Energy Drink 0.33L,BrandX,1.67,No,1.36,7,3,0,Energy,2024-11-02
1063,P003,Mineral Water 1.5L,BrandY,0.96,No,0.71,4,0,0,Water,2024-11-27
1094,P004,Energy Drink 0.33L,BrandY,1.68,No,1.75,5,0,0,Energy,2024-11-17
1097,P004,Energy Drink 0.33L,BrandY,1.78,No,1.62,3,1,0,Energy,2024-11-09
1094,P001,Cola 0.5L,BrandX,1.58,No,1.49,4,0,0,Drinks,2024-11-11
1092,P002,Orange Juice 1L,BrandX,2.38,No,2.23,5,0,0,Juices,2024-11-14
1096,P003,Mineral Water 1.5L,BrandY,0.84,Yes,0.77,6,1,0,Water,2024-11-18
1045,P001,Cola 0.5L,BrandX,1.39,No,1.36,7,0,0,Drinks,2024-11-04
1061,P003,Mineral Water 1.5L,BrandY,0.95,No,0.89,3,0,1,Water,2024-11-19
1080,P002,Orange Juice 1L,BrandX,2.27,No,2.13,7,1,1,Juices,2024-11-01
1054,P001,Cola 0.5L,BrandY,1.43,No,1.28,4,1,0,Drinks,2024-12-01
1089,P004,Energy Drink 0.33L,BrandY,1.86,Yes,1.83,2,2,0,Energy,2024-11-10
1079,P003,Mineral Water 1.5L,BrandX,0.93,No,1.04,8,2,1,Water,2024-11-07
1044,P003,Mineral Water 1.5L,BrandY,1.04,No,1.28,3,0,0,Water,2024-11-13
1054,P002,Orange Juice 1L,BrandX,2.32,No,2.63,6,2,0,Juices,2024-11-23
1091,P004,Energy Drink 0.33L,BrandX,1.82,No,1.79,7,2,0,Energy,2024-11-17
1037,P002,Orange Juice 1L,BrandX,2.39,No,2.4,4,1,1,Juices,2024-11-14
1003,P004,Energy Drink 0.33L,BrandX,1.76,No,1.88,3,1,0,Energy,2024-11-04
1008,P002,Orange Juice 1L,BrandX,2.37,No,2.23,5,2,0,Juices,2024-11-18
1058,P003,Mineral Water 1.5L,BrandX,0.9,No,0.55,4,2,1,Water,2024-11-21
1095,P002,Orange Juice 1L,BrandY,2.47,No,2.56,8,0,1,Juices,2024-11-09
1077,P001,Cola 0.5L,BrandX,1.74,No,1.82,3,0,0,Drinks,2024-11-27
1089,P001,Cola 0.5L,BrandY,1.57,No,1.58,5,0,0,Drinks,2024-11-28
1086,P003,Mineral Water 1.5L,BrandX,1.07,No,1.05,2,1,0,Water,2024-11-05
1039,P004,Energy Drink 0.33L,BrandY,1.71,No,1.69,4,2,0,Energy,2024-11-08
1085,P003,Mineral Water 1.5L,BrandX,1.12,Yes,1.08,6,0,0,Water,2024-11-07
1069,P002,Orange Juice 1L,BrandX,2.28,No,2.36,2,0,0,Juices,2024-11-15
1083,P002,Orange Juice 1L,BrandY,2.28,No,2.28,2,0,0,Juices,2024-11-25
1015,P001,Cola 0.5L,BrandY,1.54,No,1.38,5,1,0,Drinks,2024-11-17
1010,P002,Orange Juice 1L,BrandY,2.12,Yes,2.3,2,0,0,Juices,2024-11-14
1062,P003,Mineral Water 1.5L,BrandX,1.08,No,1.05,4,1,0,Water,2024-11-29
1011,P002,Orange Juice 1L,BrandX,2.08,No,2.33,8,1,0,Juices,2024-11-19
1058,P004,Energy Drink 0.33L,BrandX,1.49,Yes,1.77,5,2,0,Energy,2024-11-16
1077,P004,Energy Drink 0.33L,BrandY,1.63,No,1.71,3,0,0,Energy,2024-11-19
1014,P003,Mineral Water 1.5L,BrandY,1.02,No,1.17,6,0,0,Water,2024-11-29
1076,P002,Orange Juice 1L,BrandY,2.31,No,2.2,5,1,0,Juices,2024-11-22
1020,P003,Mineral Water 1.5L,BrandY,1.0,No,1.03,2,0,0,Water,2024-11-22
1099,P003,Mineral Water 1.5L,BrandY,0.82,No,0.97,2,0,0,Water,2024-11-19
1002,P003,Mineral Water 1.5L,BrandX,0.83,No,0.77,5,2,0,Water,2024-11-02
1023,P001,Cola 0.5L,BrandX,1.33,Yes,1.57,9,5,1,Drinks,2024-11-07
1059,P001,Cola 0.5L,BrandY,1.41,Yes,1.59,10,2,0,Drinks,2024-11-10
1090,P001,Cola 0.5L,BrandY,1.39,No,1.58,4,1,1,Drinks,2024-11-11
1099,P004,Energy Drink 0.33L,BrandY,1.49,Yes,1.75,5,4,0,Energy,2024-11-16
1000,P004,Energy Drink 0.33L,BrandY,1.74,No,1.95,8,1,0,Energy,2024-11-14
1034,P001,Cola 0.5L,BrandY,1.25,Yes,1.27,3,1,0,Drinks,2024-11-06
1057,P004,Energy Drink 0.33L,BrandY,1.77,No,1.65,7,2,0,Energy,2024-11-13
1093,P004,Energy Drink 0.33L,BrandX,1.73,No,1.65,3,2,1,Energy,2024-11-30
1043,P002,Orange Juice 1L,BrandX,2.25,No,2.07,4,1,0,Juices,2024-11-19
1065,P004,Energy Drink 0.33L,BrandX,1.71,No,1.73,8,1,0,Energy,2024-11-25
1003,P004,Energy Drink 0.33L,BrandY,1.88,No,1.74,3,1,0,Energy,2024-11-30
1058,P003,Mineral Water 1.5L,BrandX,1.24,No,1.16,11,3,0,Water,2024-11-08
1011,P001,Cola 0.5L,BrandX,1.43,No,1.5,3,0,0,Drinks,2024-11-22
1075,P003,Mineral Water 1.5L,BrandY,1.03,No,0.97,1,0,0,Water,2024-11-17
1026,P003,Mineral Water 1.5L,BrandY,0.99,No,1.0,7,2,1,Water,2024-11-09
1025,P002,Orange Juice 1L,BrandY,2.25,No,2.28,4,0,0,Juices,2024-11-12
1033,P002,Orange Juice 1L,BrandY,2.23,No,2.29,1,0,0,Juices,2024-11-17
1099,P002,Orange Juice 1L,BrandY,2.36,No,2.52,6,0,0,Juices,2024-11-22
1001,P004,Energy Drink 0.33L,BrandY,1.9,No,2.1,6,1,1,Energy,2024-11-03
1021,P004,Energy Drink 0.33L,BrandX,1.88,No,1.85,1,0,0,Energy,2024-11-12
1079,P001,Cola 0.5L,BrandX,1.48,No,1.65,7,0,0,Drinks,2024-11-23
1084,P001,Cola 0.5L,BrandX,1.61,No,1.68,3,0,0,Drinks,2024-11-20
1021,P004,Energy Drink 0.33L,BrandY,1.8,No,1.7,3,0,0,Energy,2024-11-23
1015,P003,Mineral Water 1.5L,BrandY,1.24,No,1.17,5,0,1,Water,2024-12-01
1017,P003,Mineral Water 1.5L,BrandY,0.99,No,0.82,2,0,0,Water,2024-12-01
1032,P004,Energy Drink 0.33L,BrandX,1.59,Yes,1.67,2,0,0,Energy,2024-11-16
1042,P004,Energy Drink 0.33L,BrandX,1.56,Yes,1.82,3,2,0,Energy,2024-11-24
1062,P004,Energy Drink 0.33L,BrandX,1.97,No,2.02,6,2,0,Energy,2024-11-12
1011,P001,Cola 0.5L,BrandY,1.53,No,1.86,1,0,0,Drinks,2024-11-27
1088,P004,Energy Drink 0.33L,BrandX,1.76,No,1.82,6,0,1,Energy,2024-11-15
1079,P004,Energy Drink 0.33L,BrandX,1.61,Yes,1.81,2,0,0,Energy,2024-11-30
1049,P002,Orange Juice 1L,BrandY,2.33,No,2.43,4,2,0,Juices,2024-12-01
1026,P001,Cola 0.5L,BrandY,1.66,No,1.59,7,2,0,Drinks,2024-11-16
1099,P004,Energy Drink 0.33L,BrandX,1.83,No,1.73,4,1,0,Energy,2024-11-12
1032,P003,Mineral Water 1.5L,BrandY,0.97,No,1.13,5,1,0,Water,2024-11-10
1099,P004,Energy Drink 0.33L,BrandY,1.74,No,1.79,3,1,0,Energy,2024-11-12
1048,P004,Energy Drink 0.33L,BrandY,1.76,No,1.95,4,1,0,Energy,2024-11-01
1022,P002,Orange Juice 1L,BrandX,2.41,No,2.4,4,0,0,Juices,2024-11-26
1081,P001,Cola 0.5L,BrandX,1.48,No,1.32,2,0,1,Drinks,2024-11-28
1010,P003,Mineral Water 1.5L,BrandX,1.0,No,1.07,5,0,0,Water,2024-11-27
1100,P001,Cola 0.5L,BrandX,1.55,No,1.39,4,1,1,Drinks,2024-11-24
1001,P002,Orange Juice 1L,BrandY,2.31,No,2.36,5,1,0,Juices,2024-11-03
1026,P001,Cola 0.5L,BrandX,1.38,No,1.62,3,2,0,Drinks,2024-11-09
1026,P002,Orange Juice 1L,BrandY,2.32,No,2.38,10,2,0,Juices,2024-11-12
1015,P001,Cola 0.5L,BrandY,1.38,No,1.16,5,0,0,Drinks,2024-11-23
1060,P002,Orange Juice 1L,BrandX,2.4,No,2.63,4,0,0,Juices,2024-12-01
1090,P004,Energy Drink 0.33L,BrandX,1.93,No,1.66,5,0,0,Energy,2024-11-07
1032,P001,Cola 0.5L,BrandX,1.57,No,1.61,4,1,0,Drinks,2024-11-18
1080,P001,Cola 0.5L,BrandY,1.39,No,1.22,6,0,0,Drinks,2024-11-24
1023,P004,Energy Drink 0.33L,BrandY,1.8,No,1.6,5,1,0,Energy,2024-11-05
1083,P003,Mineral Water 1.5L,BrandY,1.04,No,1.06,7,1,0,Water,2024-11-10
1064,P004,Energy Drink 0.33L,BrandY,1.72,No,1.85,5,0,0,Energy,2024-11-02
1098,P001,Cola 0.5L,BrandY,1.3,Yes,1.52,3,0,0,Drinks,2024-11-03
1055,P003,Mineral Water 1.5L,BrandX,0.98,No,1.37,7,0,0,Water,2024-11-04
1030,P003,Mineral Water 1.5L,BrandY,0.75,Yes,0.91,3,0,0,Water,2024-11-25
1031,P004,Energy Drink 0.33L,BrandX,1.61,Yes,1.67,7,2,1,Energy,2024-11-20
1085,P001,Cola 0.5L,BrandX,1.56,No,1.85,4,1,0,Drinks,2024-11-30
1034,P002,Orange Juice 1L,BrandY,2.2,No,2.21,7,4,1,Juices,2024-11-12
1045,P001,Cola 0.5L,BrandY,1.61,No,1.63,3,1,1,Drinks,2024-11-07
1069,P004,Energy Drink 0.33L,BrandY,1.68,No,1.55,4,1,0,Energy,2024-11-11
1024,P004,Energy Drink 0.33L,BrandX,1.87,No,1.87,6,2,1,Energy,2024-11-08
1037,P002,Orange Juice 1L,BrandY,2.35,No,2.44,2,1,0,Juices,2024-11-10
1039,P002,Orange Juice 1L,BrandY,2.3,No,2.33,6,1,0,Juices,2024-11-25
1085,P002,Orange Juice 1L,BrandY,2.02,Yes,2.1,1,1,0,Juices,2024-11-11
1021,P003,Mineral Water 1.5L,BrandY,0.98,No,1.05,4,1,0,Water,2024-11-09
1067,P002,Orange Juice 1L,BrandX,2.04,Yes,2.49,5,0,0,Juices,2024-11-07
1096,P001,Cola 0.5L,BrandY,1.37,Yes,1.43,8,3,0,Drinks,2024-11-30
1052,P001,Cola 0.5L,BrandY,1.44,No,1.26,3,0,0,Drinks,2024-11-03
1018,P002,Orange Juice 1L,BrandY,2.24,No,2.3,1,0,1,Juices,2024-11-02
1065,P003,Mineral Water 1.5L,BrandX,0.89,No,0.89,4,0,0,Water,2024-11-23
1058,P001,Cola 0.5L,BrandX,1.26,No,1.19,8,3,0,Drinks,2024-11-12
1026,P003,Mineral Water 1.5L,BrandX,0.98,No,1.12,6,2,0,Water,2024-11-23
1072,P002,Orange Juice 1L,BrandY,2.04,Yes,2.28,2,0,1,Juices,2024-11-04
1057,P004,Energy Drink 0.33L,BrandY,1.71,No,1.9,4,0,0,Energy,2024-11-27
1004,P001,Cola 0.5L,BrandX,1.27,Yes,1.54,5,0,0,Drinks,2024-11-29
1040,P003,Mineral Water 1.5L,BrandX,1.12,No,1.2,4,3,0,Water,2024-11-03
1017,P002,Orange Juice 1L,BrandX,2.44,No,2.52,4,0,0,Juices,2024-11-10
1034,P002,Orange Juice 1L,BrandX,2.5,No,2.33,2,1,0,Juices,2024-11-04
1061,P002,Orange Juice 1L,BrandY,2.38,No,2.29,9,2,1,Juices,2024-11-13
1038,P003,Mineral Water 1.5L,BrandX,0.98,No,0.97,8,2,0,Water,2024-11-13
1007,P003,Mineral Water 1.5L,BrandX,1.02,No,1.16,2,0,0,Water,2024-11-23
1038,P001,Cola 0.5L,BrandX,1.62,No,1.56,7,2,0,Drinks,2024-11-28
1028,P001,Cola 0.5L,BrandY,1.41,No,1.51,3,1,1,Drinks,2024-12-01
1037,P002,Orange Juice 1L,BrandY,2.21,No,1.9,5,1,0,Juices,2024-11-23
1001,P004,Energy Drink 0.33L,BrandY,1.73,No,2.11,5,2,0,Energy,2024-11-16
1034,P002,Orange Juice 1L,BrandY,2.06,Yes,2.49,5,1,0,Juices,2024-11-22
1024,P003,Mineral Water 1.5L,BrandX,0.83,Yes,0.64,9,1,1,Water,2024-11-04
1074,P001,Cola 0.5L,BrandX,1.61,No,1.32,3,0,0,Drinks,2024-11-22
1012,P003,Mineral Water 1.5L,BrandX,1.0,No,0.73,7,1,0,Water,2024-11-07
1022,P002,Orange Juice 1L,BrandY,2.31,No,2.25,5,2,0,Juices,2024-11-22
1095,P002,Orange Juice 1L,BrandX,2.28,No,2.25,5,2,0,Juices,2024-11-06
1100,P003,Mineral Water 1.5L,BrandX,0.85,Yes,0.94,6,2,1,Water,2024-11-11
1093,P002,Orange Juice 1L,BrandX,2.12,Yes,2.37,6,1,0,Juices,2024-11-25
1095,P004,Energy Drink 0.33L,BrandY,1.8,No,1.85,2,0,0,Energy,2024-11-30
1034,P003,Mineral Water 1.5L,BrandY,0.98,Yes,1.49,5,1,0,Water,2024-11-12
1071,P003,Mineral Water 1.5L,BrandY,1.03,No,1.17,4,1,0,Water,2024-11-02
1019,P001,Cola 0.5L,BrandY,1.29,Yes,1.31,7,1,1,Drinks,2024-11-16
1075,P001,Cola 0.5L,BrandX,1.48,No,1.37,5,2,1,Drinks,2024-11-01
1054,P002,Orange Juice 1L,BrandY,2.3,No,2.08,8,2,0,Juices,2024-11-18
1011,P004,Energy Drink 0.33L,BrandY,1.58,Yes,1.7,5,2,1,Energy,2024-11-22
1059,P001,Cola 0.5L,BrandY,1.54,No,1.54,6,0,0,Drinks,2024-11-03
1075,P004,Energy Drink 0.33L,BrandX,1.97,No,2.0,5,1,0,Energy,2024-11-09
1094,P003,Mineral Water 1.5L,BrandX,1.12,No,1.1,5,2,0,Water,2024-11-04
1059,P001,Cola 0.5L,BrandX,1.43,No,1.37,9,2,0,Drinks,2024-11-26
1025,P002,Orange Juice 1L,BrandX,2.02,Yes,2.27,7,1,0,Juices,2024-11-29
1014,P001,Cola 0.5L,BrandY,1.59,No,1.39,8,1,0,Drinks,2024-11-11
1074,P001,Cola 0.5L,BrandY,1.5,No,1.67,3,1,1,Drinks,2024-11-16
1064,P002,Orange Juice 1L,BrandY,2.36,No,2.29,6,2,0,Juices,2024-11-12
1088,P003,Mineral Water 1.5L,BrandX,0.93,Yes,1.31,1,0,0,Water,2024-11-02
1075,P002,Orange Juice 1L,BrandY,2.13,No,2.25,7,0,0,Juices,2024-11-03
1043,P002,Orange Juice 1L,BrandX,2.07,Yes,2.47,3,2,0,Juices,2024-11-28
1013,P002,Orange Juice 1L,BrandY,2.36,No,2.76,8,2,0,Juices,2024-11-16
1089,P001,Cola 0.5L,BrandX,1.39,No,1.39,7,1,0,Drinks,2024-11-30
1080,P002,Orange Juice 1L,BrandY,2.01,Yes,2.22,5,0,0,Juices,2024-11-22
1021,P004,Energy Drink 0.33L,BrandX,1.59,Yes,1.77,2,0,0,Energy,2024-11-02
1082,P002,Orange Juice 1L,BrandX,2.34,No,2.75,4,0,0,Juices,2024-11-27
1033,P001,Cola 0.5L,BrandY,1.49,No,1.65,4,1,1,Drinks,2024-11-03
1035,P004,Energy Drink 0.33L,BrandY,1.87,No,2.1,3,1,0,Energy,2024-11-10
1013,P004,Energy Drink 0.33L,BrandY,1.75,Yes,2.08,4,1,0,Energy,2024-11-01
1045,P004,Energy Drink 0.33L,BrandX,1.77,No,1.67,4,1,1,Energy,2024-11-26
1077,P003,Mineral Water 1.5L,BrandX,1.09,No,1.13,3,0,0,Water,2024-11-02
1089,P002,Orange Juice 1L,BrandX,2.12,No,2.02,2,0,0,Juices,2024-11-23
1010,P003,Mineral Water 1.5L,BrandY,1.08,No,1.27,6,2,1,Water,2024-11-27
1056,P003,Mineral Water 1.5L,BrandY,0.81,No,0.71,6,0,0,Water,2024-11-16
1081,P003,Mineral Water 1.5L,BrandX,0.8,Yes,0.83,4,0,0,Water,2024-12-01
1060,P004,Energy Drink 0.33L,BrandX,1.63,No,1.82,5,1,1,Energy,2024-11-25
1042,P003,Mineral Water 1.5L,BrandX,0.85,Yes,0.93,2,1,0,Water,2024-11-21
1099,P001,Cola 0.5L,BrandY,1.4,Yes,1.51,9,1,0,Drinks,2024-11-03
1017,P002,Orange Juice 1L,BrandX,2.31,No,2.13,5,0,0,Juices,2024-11-18
1072,P001,Cola 0.5L,BrandY,1.29,No,1.4,6,1,0,Drinks,2024-11-01
1033,P001,Cola 0.5L,BrandY,1.37,No,1.44,3,2,1,Drinks,2024-11-23
1098,P004,Energy Drink 0.33L,BrandY,1.82,No,2.09,4,2,1,Energy,2024-11-29
1029,P003,Mineral Water 1.5L,BrandY,0.98,No,0.8,5,2,0,Water,2024-11-05
1011,P002,Orange Juice 1L,BrandY,2.08,No,2.55,8,3,0,Juices,2024-11-05
1100,P002,Orange Juice 1L,BrandY,2.35,No,1.91,3,1,0,Juices,2024-11-18
1066,P002,Orange Juice 1L,BrandX,2.25,No,2.14,4,3,0,Juices,2024-11-19
1018,P003,Mineral Water 1.5L,BrandY,0.85,Yes,1.07,10,2,0,Water,2024-11-02
1076,P002,Orange Juice 1L,BrandY,1.92,Yes,1.89,4,2,0,Juices,2024-11-29
1025,P003,Mineral Water 1.5L,BrandY,0.94,No,0.91,3,0,0,Water,2024-11-15
1009,P002,Orange Juice 1L,BrandX,2.21,No,2.07,8,1,0,Juices,2024-11-23
1086,P003,Mineral Water 1.5L,BrandY,0.69,No,0.72,4,2,1,Water,2024-11-12
1036,P002,Orange Juice 1L,BrandY,2.16,Yes,2.81,4,1,0,Juices,2024-11-11
1064,P004,Energy Drink 0.33L,BrandX,1.54,Yes,1.88,2,1,0,Energy,2024-11-14
1037,P002,Orange Juice 1L,BrandX,2.37,No,2.24,4,1,1,Juices,2024-11-18
1015,P002,Orange Juice 1L,BrandY,2.38,No,2.36,6,0,0,Juices,2024-11-04
1064,P001,Cola 0.5L,BrandX,1.59,No,1.78,7,1,1,Drinks,2024-11-20
1070,P003,Mineral Water 1.5L,BrandY,0.71,No,0.71,3,1,0,Water,2024-11-29
1049,P002,Orange Juice 1L,BrandX,2.32,No,2.37,7,2,0,Juices,2024-11-12
1040,P004,Energy Drink 0.33L,BrandY,1.9,No,1.69,5,0,0,Energy,2024-11-18
1098,P001,Cola 0.5L,BrandY,1.4,Yes,1.48,2,0,0,Drinks,2024-12-01
1091,P003,Mineral Water 1.5L,BrandX,0.73,No,0.7,1,0,1,Water,2024-11-06
1065,P004,Energy Drink 0.33L,BrandX,1.99,No,2.02,5,2,1,Energy,2024-11-06
1040,P001,Cola 0.5L,BrandX,1.3,Yes,1.36,5,0,0,Drinks,2024-11-07
1053,P003,Mineral Water 1.5L,BrandY,1.06,No,1.16,3,0,0,Water,2024-11-18
1054,P002,Orange Juice 1L,BrandY,2.04,Yes,2.52,8,1,0,Juices,2024-11-02
1084,P003,Mineral Water 1.5L,BrandX,1.12,No,1.2,5,1,1,Water,2024-11-13
1046,P001,Cola 0.5L,BrandY,1.46,No,1.18,2,0,0,Drinks,2024-11-20
1010,P004,Energy Drink 0.33L,BrandX,1.68,No,1.66,4,0,0,Energy,2024-11-20
1043,P002,Orange Juice 1L,BrandY,2.51,No,2.23,2,0,0,Juices,2024-11-09
1099,P003,Mineral Water 1.5L,BrandX,1.03,No,1.09,9,0,0,Water,2024-11-21
1051,P001,Cola 0.5L,BrandX,1.53,No,1.53,5,0,0,Drinks,2024-11-10
1072,P002,Orange Juice 1L,BrandX,2.06,Yes,2.52,1,1,0,Juices,2024-11-19
1057,P003,Mineral Water 1.5L,BrandY,0.86,No,0.95,4,1,0,Water,2024-11-06
1052,P004,Energy Drink 0.33L,BrandY,1.75,No,1.65,5,2,1,Energy,2024-12-01
1003,P004,Energy Drink 0.33L,BrandX,1.8,No,1.89,5,0,0,Energy,2024-11-11
1073,P004,Energy Drink 0.33L,BrandX,1.79,No,1.65,1,0,0,Energy,2024-11-13
1081,P001,Cola 0.5L,BrandY,1.34,No,1.64,9,2,0,Drinks,2024-11-12
1021,P003,Mineral Water 1.5L,BrandY,0.86,No,0.91,3,2,0,Water,2024-12-01
1069,P003,Mineral Water 1.5L,BrandX,1.12,No,1.06,7,1,0,Water,2024-11-22
1059,P002,Orange Juice 1L,BrandX,2.09,Yes,2.25,4,0,0,Juices,2024-11-17
1070,P001,Cola 0.5L,BrandY,1.56,No,1.39,6,1,1,Drinks,2024-11-08
1022,P002,Orange Juice 1L,BrandY,2.23,No,2.44,4,1,0,Juices,2024-11-12
1083,P002,Orange Juice 1L,BrandX,2.36,No,2.13,5,2,1,Juices,2024-11-08
1065,P004,Energy Drink 0.33L,BrandX,1.9,No,2.05,7,1,1,Energy,2024-11-22
1097,P004,Energy Drink 0.33L,BrandY,1.83,No,1.95,7,0,0,Energy,2024-11-11
1051,P002,Orange Juice 1L,BrandX,2.28,No,2.35,6,2,0,Juices,2024-11-25
1022,P003,Mineral Water 1.5L,BrandX,1.01,No,1.22,3,0,0,Water,2024-11-26
1092,P004,Energy Drink 0.33L,BrandX,1.9,No,1.99,4,1,0,Energy,2024-11-30
1070,P001,Cola 0.5L,BrandX,1.31,No,1.37,5,2,0,Drinks,2024-11-20
1030,P004,Energy Drink 0.33L,BrandY,1.97,No,1.87,5,0,0,Energy,2024-11-04
1046,P003,Mineral Water 1.5L,BrandY,0.95,No,0.99,4,0,1,Water,2024-11-15
1036,P001,Cola 0.5L,BrandY,1.47,No,1.33,5,1,0,Drinks,2024-11-09
1063,P001,Cola 0.5L,BrandX,1.58,No,1.39,2,1,0,Drinks,2024-12-01
1040,P004,Energy Drink 0.33L,BrandY,1.81,No,1.69,2,2,0,Energy,2024-11-11
1072,P003,Mineral Water 1.5L,BrandX,1.11,No,1.26,5,0,0,Water,2024-11-25
1086,P002,Orange Juice 1L,BrandX,2.35,No,2.4,4,1,0,Juices,2024-11-29
1048,P003,Mineral Water 1.5L,BrandY,1.05,No,1.04,5,1,0,Water,2024-11-09
1050,P002,Orange Juice 1L,BrandX,2.32,No,2.35,3,1,0,Juices,2024-11-04
1077,P001,Cola 0.5L,BrandY,1.36,No,1.46,4,0,0,Drinks,2024-11-05
1050,P001,Cola 0.5L,BrandX,1.26,Yes,1.28,8,3,0,Drinks,2024-11-12
1018,P003,Mineral Water 1.5L,BrandX,1.04,No,0.85,5,1,0,Water,2024-11-27
1076,P003,Mineral Water 1.5L,BrandX,1.07,No,1.03,7,3,0,Water,2024-11-18
1050,P003,Mineral Water 1.5L,BrandY,0.94,No,1.07,1,0,0,Water,2024-11-16
1056,P003,Mineral Water 1.5L,BrandY,0.96,Yes,1.07,5,0,0,Water,2024-11-25
1092,P003,Mineral Water 1.5L,BrandX,1.07,No,1.12,4,1,0,Water,2024-11-25
1032,P004,Energy Drink 0.33L,BrandY,1.65,No,1.45,9,1,0,Energy,2024-11-03
